,【2022年度春学期（授業期間中）】西宮上ケ原キャンパス_利用可能な空き教室一覧,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,以下の教室で授業等での利用がない場合、空き教室として開放しますので、３つの密（密閉・密集・密接）を避けて過ごしてください。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,空き教室は、オンライン授業の受講場所としても開放します。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,【利用時の注意事項】,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,・ソーシャルディスタンスを確保してください。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,・会話をする際は、正面に座るのを避け、できるだけ小さい声で話してください。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,・大きな声での会話や複数名で集まって騒ぐことは慎んでください。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,・空き教室で食事する場合は、１人での食事または黙食としてください。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,　※マスクを外した状態で会話をしながら食事をしてはいけません。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,【表の見方】,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,・各教室、利用可能な時間帯に「○」を記載しています。グレーのコマは授業で使用しているため、利用できません。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,・ただし、「○」の時間帯でも教室を使用している場合があります。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,建物名,教室名,"通常
定員数",曜日時限ごとの空き教室としての利用可否状況（○=利用可）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,月曜日,,,,,火曜日,,,,,水曜日,,,,,木曜日,,,,,金曜日,,,,,
,,,,1時限,2時限,3時限,4時限,5時限,1時限,2時限,3時限,4時限,5時限,1時限,2時限,3時限,4時限,5時限,1時限,2時限,3時限,4時限,5時限,1時限,2時限,3時限,4時限,5時限,
,B号館,B-101,576,,,,,,,,,,〇,,,,,,,,,,,,,,,,
,,B-102,120,〇,,〇,,〇,,,,〇,,〇,,,,,〇,,,,〇,〇,,,,〇,
,,B-103,272,,,,,,,,,,,〇,,,〇,〇,,,,,,,,,,,
,,B-104,156,〇,〇,〇,,,,,,,,〇,,,,,,,,,,,,,,,
,,B-201,576,,,,,〇,,,,,,〇,,,,〇,〇,,,,〇,〇,,,,,
,,B-202,272,,,,,,,,,,〇,〇,,,,〇,,,,,,,,,,,
,,B-203,384,,,,,〇,,,,,,,,,,〇,,,,,,,,,,,
,,B-204,272,,,,,,,,,,,〇,,,,,,,,,,,,,,,
,,B-301,480,,,,,,,,,,,,,,,〇,,,,,,,,,,,
,,B-302,204,〇,,,,,,,,,,〇,,,〇,〇,,,,,,,,,,,
,,B-303,384,,,,,〇,,,,,〇,,,,〇,〇,〇,,,,〇,,,,〇,〇,
,,B-304,272,,,,,〇,,,,,,,,,〇,〇,,,,,,,,,,,
,G号館,G-101,607,,,,,,,,,,,,,,〇,,,,,,,,,,,,
,,G-102,42,〇,,,,,〇,,,,〇,〇,,,,,,,,,,,,,,,
,,G-103,42,〇,,,,〇,,,,,〇,,,〇,,〇,〇,,,,〇,,,,,〇,
,,G-104,42,,,,,〇,,,,,,,,,,,〇,〇,,,,,,,〇,,
,,G-105,42,,,,,〇,,,,,,〇,,,,〇,〇,〇,,,,,,,,,
,,G-106,51,,,,,,,,,,,〇,,,,,〇,〇,,,,,,〇,,,
,,G-107,51,,,,〇,,,,,,〇,〇,,,,,〇,〇,,,,,,,,,
,,G-108,51,〇,,,,,,,,〇,,〇,,,,,,,,,,,,,,,
,,G-203,42,,,,〇,〇,〇,,,,〇,〇,,,,,〇,〇,,,〇,,,,,,
,,G-204,42,〇,,,,〇,〇,,,,〇,,,,,,,,,,,,,,,,
,,G-205,42,〇,,,,,〇,,,,〇,〇,,,,〇,〇,,,,〇,,,,,,
,,G-206,42,,,,〇,〇,〇,,,,,〇,,,,,〇,〇,〇,〇,〇,〇,,,〇,〇,
,,G-207,42,,,,〇,,〇,〇,,,,〇,,,,,,,,,,,,,,,
,,G-208,42,,,,,,,,,〇,,〇,,,,〇,,,,,,,,,,,
,,G-209,42,,,,〇,,〇,,,〇,,〇,,,,〇,〇,,,,,,,,,,
,,G-221,42,,,,,,,,,〇,,〇,,,,,,,,,,,,,,,
,,G-222,42,,,,,〇,,,,〇,,,,,,〇,〇,,,〇,〇,,〇,,,,
,,G-223,42,〇,,,,〇,〇,,,〇,,,,,,〇,〇,,,,,,,,,,
,,G-224,42,,,,,,〇,,,〇,,,,,,,〇,,,,,〇,,,〇,〇,
,,G-225,42,〇,,,,,〇,,,,,〇,,,,〇,,,,,,,,,,,
,,G-226,42,〇,,,,,,,,〇,〇,〇,,,,,〇,,,,,〇,,,,〇,
,,G-227,42,〇,,,,,〇,,,,〇,〇,,,,〇,,,,,,,,,,,
,,G-301,309,,,,,,,〇,,,,〇,,,,〇,,,,,,,,,,,
,,G-307,42,〇,,,〇,〇,〇,,〇,,〇,,,,,,〇,,〇,,,,,,,〇,
,,G-308,42,〇,,,,〇,〇,,,,〇,,,,,〇,〇,,〇,,,,,,,〇,
,,G-309,42,〇,,,,〇,〇,,,,〇,,,,,〇,〇,,〇,,,〇,,,〇,〇,
,H号館,H-201,300,〇,,,,,,,,,〇,〇,,,〇,,〇,,,〇,,,,〇,,,
,,H-301,396,,,,,,,,,,〇,〇,,,〇,,,,,,,,,,,,
,,H-302,54,,,〇,〇,〇,,,,〇,〇,〇,,〇,〇,〇,,,,,,,,,,,
,,H-303,36,〇,〇,,〇,〇,〇,,,,〇,〇,〇,〇,〇,〇,〇,〇,,〇,〇,〇,,,,,
,,H-304,36,,,,,,〇,〇,,,〇,〇,,,〇,〇,〇,〇,,,〇,,,,〇,,
,,H-305,36,,〇,,,〇,〇,,,〇,〇,〇,〇,,,〇,〇,〇,,,〇,〇,〇,,,〇,
,第4別館,4別-202,300,,,,,,,,,,〇,,〇,,,〇,,,,,,,,,,,
,,4別-205,51,,,,,〇,〇,,,,,,,〇,,,,,,,,,,,,,
,,4別-401,99,〇,〇,,,,〇,〇,,〇,〇,〇,,〇,〇,〇,〇,,,〇,〇,〇,〇,,,〇,
,,4別-402,203,〇,,〇,,,〇,,,,,〇,〇,〇,〇,〇,〇,,,,〇,〇,,〇,〇,〇,
,,4別-403,144,〇,〇,,,,,,,〇,〇,〇,,,〇,〇,〇,,,〇,〇,〇,,〇,〇,〇,
,第5別館,5別-1,460,,,,,,,,,,〇,〇,,,〇,,,,,,,,,,,,
,,5別-2,460,〇,,〇,,,〇,,,,〇,〇,,,〇,,,,,,,,,,,,
,,5別-3,506,〇,,,,〇,〇,,,,,〇,,,,〇,,,,,,,,,,,
,,5別-4,506,,,,,〇,,,,,,,,,〇,〇,,,,,,,,,,,
,,5別-5,288,,,,,〇,〇,,,,,〇,,,〇,〇,〇,,〇,,,〇,,〇,〇,〇,
,,5別-6,288,〇,,〇,,〇,,〇,,,〇,〇,,,〇,〇,,,,,,,,,,,
,,5別-307,90,,〇,,〇,〇,〇,,,〇,〇,〇,,〇,〇,〇,〇,,,〇,〇,〇,,,,〇,
,,5別-308,36,〇,,,,〇,〇,,,〇,,〇,,,〇,〇,〇,,,〇,,〇,〇,〇,〇,〇,
,,5別-309,36,,,,,,〇,〇,,,〇,〇,〇,,,,,,,,,,,,,,
,メディア研究棟,MR-201,45,〇,〇,,〇,〇,〇,〇,〇,〇,,〇,,,,,〇,,,〇,,,,〇,〇,〇,
,,MR-202,54,〇,,,,〇,,〇,,,,〇,,,,〇,〇,〇,,〇,〇,,,,,〇,
,,MR-203,27,〇,,,,〇,,,,,〇,〇,〇,,,〇,〇,〇,,,〇,,,,,,
,大学院1号館,院1-102,22,〇,〇,〇,〇,,〇,,〇,〇,,,,〇,〇,〇,〇,〇,〇,〇,〇,〇,,〇,〇,〇,
,,院1-205,54,〇,〇,,〇,〇,〇,,,〇,,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,
,,院1-207,41,〇,〇,〇,〇,〇,〇,〇,,,〇,〇,〇,〇,〇,〇,〇,,,〇,〇,〇,〇,〇,〇,〇,
,,院1-208,41,〇,,,,〇,〇,〇,〇,〇,,〇,〇,,,〇,〇,〇,,〇,〇,〇,〇,〇,〇,〇,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,